,n0,p0,n1,p1,n2,p2,n3,p3,n4,p4,n5,p5,n6,p6,n7,p7,n8,p8,n9,p9,n10,p10,n11,p11,n12,p12,n13,p13,n14,p14,n15,p15,n16,p16,n17,p17,n18,p18,n19,p19,n20,p20,n21,p21,n22,p22,n23,p23,n24,p24
10,-395,54,-445,4,-325,125,-393,55,-444,6,-444,4,-448,2,-361,5,-93,2,-93,2,-92,3,-92,3,-92,3,-92,3,-88,7,-88,7,-91,4,-91,4,-90,5,-90,5,-89,6,-93,2,-84,11,-92,3,-93,2
11,-395,54,-445,4,-325,125,-393,55,-444,6,-444,4,-448,2,-445,5,-259,2,-93,2,-92,3,-92,3,-92,3,-92,3,-88,7,-88,7,-91,4,-91,4,-90,5,-90,5,-89,6,-93,2,-84,11,-92,3,-93,2
12,-395,54,-445,4,-325,125,-393,55,-444,6,-444,4,-448,2,-445,5,-447,2,-154,3,-92,3,-92,3,-92,3,-92,3,-88,7,-88,7,-91,4,-91,4,-90,5,-90,5,-89,6,-93,2,-84,11,-92,3,-93,2
13,-395,54,-445,4,-325,125,-393,55,-444,6,-444,4,-448,2,-445,5,-447,2,-404,3,-92,3,-92,3,-92,3,-92,3,-88,7,-88,7,-91,4,-91,4,-90,5,-90,5,-89,6,-93,2,-84,11,-92,3,-93,2
14,-395,54,-445,4,-325,125,-393,55,-444,6,-444,4,-448,2,-445,5,-447,2,-447,3,-296,6,-92,3,-92,3,-92,3,-88,7,-88,7,-91,4,-91,4,-90,5,-90,5,-89,6,-93,2,-84,11,-92,3,-93,2
15,-395,54,-445,4,-325,125,-393,55,-444,6,-444,4,-448,2,-445,5,-447,2,-447,3,-439,9,-192,7,-92,3,-92,3,-88,7,-88,7,-91,4,-91,4,-90,5,-90,5,-89,6,-93,2,-84,11,-92,3,-93,2
16,-395,54,-445,4,-325,125,-393,55,-444,6,-444,4,-448,2,-445,5,-447,2,-447,3,-439,9,-433,16,-92,3,-92,3,-88,7,-88,7,-91,4,-91,4,-90,5,-90,5,-89,6,-93,2,-84,11,-92,3,-93,2
17,-395,54,-445,4,-325,125,-393,55,-444,6,-444,4,-448,2,-445,5,-447,2,-447,3,-439,9,-434,16,-327,17,-92,3,-88,7,-88,7,-91,4,-91,4,-90,5,-90,5,-89,6,-93,2,-84,11,-92,3,-93,2
18,-395,54,-445,4,-325,125,-393,55,-444,6,-444,4,-448,2,-445,5,-447,2,-447,3,-439,9,-434,16,-429,20,-235,5,-88,7,-88,7,-91,4,-91,4,-90,5,-90,5,-89,6,-93,2,-84,11,-92,3,-93,2
19,-395,54,-445,4,-325,125,-393,55,-444,6,-444,4,-448,2,-445,5,-447,2,-447,3,-439,9,-434,16,-429,20,-444,6,-127,8,-88,7,-91,4,-91,4,-90,5,-90,5,-89,6,-93,2,-84,11,-92,3,-93,2
20,-395,54,-445,4,-325,125,-393,55,-444,6,-444,4,-448,2,-445,5,-447,2,-447,3,-439,9,-434,16,-429,20,-444,6,-353,32,-88,7,-91,4,-91,4,-90,5,-90,5,-89,6,-93,2,-84,11,-92,3,-93,2
21,-395,54,-445,4,-325,125,-393,55,-444,6,-444,4,-448,2,-445,5,-447,2,-447,3,-439,9,-434,16,-429,20,-444,6,-415,35,-248,32,-91,4,-91,4,-90,5,-90,5,-89,6,-93,2,-84,11,-92,3,-93,2
22,-395,54,-445,4,-325,125,-393,55,-444,6,-444,4,-448,2,-445,5,-447,2,-447,3,-439,9,-434,16,-429,20,-444,6,-415,35,-390,58,-169,8,-91,4,-90,5,-90,5,-89,6,-93,2,-84,11,-92,3,-93,2
23,-395,54,-445,4,-325,125,-393,55,-444,6,-444,4,-448,2,-445,5,-447,2,-447,3,-439,9,-434,16,-429,20,-444,6,-415,35,-390,58,-415,12,-91,4,-90,5,-90,5,-89,6,-93,2,-84,11,-92,3,-93,2
24,-395,54,-445,4,-325,125,-393,55,-444,6,-444,4,-448,2,-445,5,-447,2,-447,3,-439,9,-434,16,-429,20,-444,6,-415,35,-390,58,-438,12,-316,6,-90,5,-90,5,-89,6,-93,2,-84,11,-92,3,-93,2
25,-395,54,-445,4,-325,125,-393,55,-444,6,-444,4,-448,2,-445,5,-447,2,-447,3,-439,9,-434,16,-429,20,-444,6,-415,35,-390,58,-438,12,-438,10,-210,9,-90,5,-89,6,-93,2,-84,11,-92,3,-93,2
26,-395,54,-445,4,-325,125,-393,55,-444,6,-444,4,-448,2,-445,5,-447,2,-447,3,-439,9,-434,16,-429,20,-444,6,-415,35,-390,58,-438,12,-438,10,-435,15,-109,5,-89,6,-93,2,-84,11,-92,3,-93,2
27,-395,54,-445,4,-325,125,-393,55,-444,6,-444,4,-448,2,-445,5,-447,2,-447,3,-439,9,-434,16,-429,20,-444,6,-415,35,-390,58,-438,12,-438,10,-435,15,-356,8,-89,6,-93,2,-84,11,-92,3,-93,2
28,-395,54,-445,4,-325,125,-393,55,-444,6,-444,4,-448,2,-445,5,-447,2,-447,3,-439,9,-434,16,-429,20,-444,6,-415,35,-390,58,-438,12,-438,10,-435,15,-440,10,-247,12,-93,2,-84,11,-92,3,-93,2
29,-395,54,-445,4,-325,125,-393,55,-444,6,-444,4,-448,2,-445,5,-447,2,-447,3,-439,9,-434,16,-429,20,-444,6,-415,35,-390,58,-438,12,-438,10,-435,15,-440,10,-434,15,-152,3,-84,11,-92,3,-93,2
30,-395,54,-445,4,-325,125,-393,55,-444,6,-444,4,-448,2,-445,5,-447,2,-447,3,-439,9,-434,16,-429,20,-444,6,-415,35,-390,58,-438,12,-438,10,-435,15,-440,10,-434,15,-401,4,-84,11,-92,3,-93,2
31,-395,54,-445,4,-325,125,-393,55,-444,6,-444,4,-448,2,-445,5,-447,2,-447,3,-439,9,-434,16,-429,20,-444,6,-415,35,-390,58,-438,12,-438,10,-435,15,-440,10,-434,15,-445,5,-275,25,-92,3,-93,2
32,-395,54,-445,4,-325,125,-393,55,-444,6,-444,4,-448,2,-445,5,-447,2,-447,3,-439,9,-434,16,-429,20,-444,6,-415,35,-390,58,-438,12,-438,10,-435,15,-440,10,-434,15,-445,5,-413,35,-189,8,-93,2
33,-395,54,-445,4,-325,125,-393,55,-444,6,-444,4,-448,2,-445,5,-447,2,-447,3,-439,9,-434,16,-429,20,-444,6,-415,35,-390,58,-438,12,-438,10,-435,15,-440,10,-434,15,-445,5,-413,35,-433,14,-93,2
34,-395,54,-445,4,-325,125,-393,55,-444,6,-444,4,-448,2,-445,5,-447,2,-447,3,-439,9,-434,16,-429,20,-444,6,-415,35,-390,58,-438,12,-438,10,-435,15,-440,10,-434,15,-445,5,-413,35,-436,14,-331,11
35,-402,54,-451,4,-327,129,-399,56,-450,6,-451,4,-454,2,-451,5,-452,2,-452,3,-445,9,-439,16,-435,20,-449,6,-419,36,-393,61,-443,12,-444,10,-440,15,-445,10,-439,15,-450,5,-419,35,-441,14,-438,18
36,-414,55,-464,4,-340,129,-410,58,-463,6,-464,4,-467,2,-464,5,-466,2,-465,4,-459,9,-453,16,-449,20,-463,6,-431,38,-406,62,-456,13,-449,11,-442,15,-447,10,-441,15,-452,5,-421,35,-443,14,-440,18
37,-427,56,-478,4,-350,133,-422,60,-477,6,-478,4,-481,2,-478,5,-480,2,-467,4,-461,9,-455,16,-451,20,-465,6,-433,38,-407,63,-458,13,-459,11,-456,15,-461,10,-455,15,-466,5,-433,37,-456,15,-452,20
38,-429,56,-481,4,-351,134,-425,60,-479,6,-481,4,-483,2,-480,5,-483,2,-481,4,-476,9,-467,18,-463,22,-479,6,-447,38,-421,64,-472,13,-474,11,-469,16,-475,10,-470,15,-479,6,-447,38,-469,16,-464,21
39,-438,57,-491,4,-359,136,-434,61,-489,6,-491,4,-493,2,-490,5,-493,2,-491,4,-486,9,-477,18,-471,24,-489,6,-455,40,-429,66,-481,14,-484,11,-479,16,-485,10,-480,15,-488,7,-457,38,-479,16,-473,22
40,-455,57,-508,4,-368,144,-442,62,-498,6,-500,4,-502,2,-499,5,-502,2,-500,4,-495,9,-486,18,-480,24,-498,6,-463,41,-437,67,-490,14,-493,11,-488,16,-494,10,-489,15,-497,7,-465,39,-487,17,-483,22
41,-458,57,-511,4,-370,145,-452,63,-508,7,-511,4,-513,2,-510,5,-513,2,-511,4,-506,9,-497,18,-491,24,-509,6,-472,43,-445,70,-501,14,-503,12,-499,16,-505,10,-500,15,-508,7,-476,39,-498,17,-492,23
42,-476,57,-529,4,-379,154,-468,65,-526,7,-529,4,-531,2,-528,5,-530,3,-529,4,-524,9,-515,18,-500,24,-511,6,-474,43,-447,70,-502,15,-505,12,-501,16,-507,10,-502,15,-510,7,-478,39,-500,17,-495,23
43,-478,57,-531,4,-380,155,-470,65,-528,7,-531,4,-533,2,-530,5,-532,3,-531,4,-526,9,-517,18,-510,25,-528,7,-491,44,-460,75,-520,15,-523,12,-519,16,-525,10,-519,16,-527,8,-496,39,-518,17,-512,23
44,-487,59,-542,4,-387,159,-480,66,-538,8,-542,4,-544,2,-541,5,-543,3,-542,4,-537,9,-527,19,-521,25,-539,7,-501,45,-470,76,-529,15,-531,12,-527,16,-533,10,-527,16,-535,8,-504,39,-526,17,-521,23
45,-498,62,-555,5,-397,163,-493,67,-551,9,-556,4,-558,2,-555,5,-557,3,-556,4,-550,10,-540,20,-529,25,-543,7,-505,45,-474,76,-535,15,-538,12,-533,17,-540,10,-534,16,-542,8,-510,40,-533,17,-528,23
46,-502,64,-561,5,-402,164,-499,67,-557,9,-562,4,-564,2,-561,5,-563,3,-562,4,-556,10,-546,20,-539,27,-559,7,-521,45,-489,77,-551,15,-554,12,-549,17,-556,10,-547,17,-552,8,-519,41,-543,17,-538,23
47,-514,64,-573,5,-410,168,-511,67,-569,9,-574,4,-576,2,-573,5,-575,3,-574,4,-568,10,-558,20,-551,27,-571,7,-531,47,-497,81,-562,16,-566,12,-556,18,-556,10,-549,17,-557,9,-524,42,-549,17,-544,23
48,-524,67,-585,6,-423,168,-524,67,-582,9,-587,4,-589,2,-586,5,-581,3,-578,4,-572,10,-561,21,-555,27,-575,7,-534,48,-501,81,-566,16,-570,12,-563,19,-572,10,-565,17,-573,9,-537,45,-565,17,-560,23
49,-528,68,-590,6,-427,169,-527,69,-587,9,-592,4,-594,2,-591,5,-593,3,-592,4,-586,10,-575,21,-569,27,-589,7,-547,49,-515,82,-580,16,-583,13,-571,21,-581,11,-573,19,-583,9,-546,46,-574,18,-571,23
50,-543,70,-607,6,-439,174,-541,72,-604,9,-608,5,-611,2,-608,5,-599,3,-597,4,-590,11,-580,21,-574,27,-594,7,-552,49,-520,82,-585,16,-588,13,-580,21,-590,11,-582,19,-592,9,-555,46,-583,18,-579,24
51,-550,70,-614,6,-442,178,-546,72,-605,9,-609,5,-612,2,-609,5,-611,3,-610,4,-603,11,-593,21,-586,28,-607,7,-564,50,-531,84,-597,17,-600,14,-593,21,-603,11,-594,20,-605,9,-567,47,-596,18,-590,26
52,-558,70,-622,6,-448,180,-555,73,-619,9,-622,6,-626,2,-623,5,-625,3,-624,4,-616,12,-607,21,-598,30,-621,7,-578,50,-538,85,-603,17,-606,14,-598,22,-609,11,-600,20,-610,10,-572,48,-602,18,-595,27
53,-563,72,-629,6,-453,182,-562,73,-626,9,-629,6,-633,2,-630,5,-632,3,-631,4,-623,12,-614,21,-605,30,-628,7,-584,51,-547,89,-618,17,-621,14,-611,24,-624,11,-614,21,-625,10,-586,49,-616,19,-606,28
54,-576,75,-644,7,-467,184,-575,76,-642,9,-645,6,-649,2,-646,5,-648,3,-647,4,-639,12,-630,21,-612,31,-632,7,-586,53,-550,90,-622,17,-624,15,-615,24,-628,11,-618,21,-629,10,-590,49,-620,19,-612,28
55,-580,76,-648,7,-472,184,-577,78,-647,9,-649,6,-653,2,-651,5,-652,3,-652,4,-643,12,-634,21,-625,31,-646,8,-601,54,-565,90,-638,17,-639,15,-630,24,-642,13,-633,21,-644,11,-604,50,-635,19,-626,29
56,-594,76,-662,7,-481,189,-591,78,-661,9,-663,6,-667,2,-664,6,-666,3,-666,4,-657,12,-640,21,-631,31,-653,8,-606,56,-570,92,-645,17,-646,15,-637,24,-649,13,-640,21,-651,11,-611,50,-642,19,-633,29
57,-600,76,-668,7,-486,190,-596,79,-667,9,-669,6,-673,2,-670,6,-672,3,-672,4,-662,13,-653,22,-645,31,-666,9,-620,56,-582,94,-658,18,-660,15,-649,26,-661,13,-651,22,-663,11,-622,51,-653,20,-645,29
58,-610,78,-680,8,-496,192,-608,80,-679,9,-682,6,-686,2,-682,6,-685,3,-684,4,-675,13,-665,23,-654,34,-679,9,-632,56,-590,95,-662,18,-665,15,-654,26,-667,13,-658,22,-669,11,-629,51,-659,21,-651,29
59,-619,79,-690,8,-503,195,-618,80,-688,10,-692,6,-696,2,-692,6,-695,3,-694,4,-680,13,-670,23,-658,35,-684,9,-637,56,-597,96,-675,18,-678,15,-666,27,-680,13,-671,22,-682,11,-640,53,-671,22,-663,30
