,n0,p0,n1,p1,n2,p2,n3,p3,n4,p4,n5,p5,n6,p6,n7,p7,n8,p8,n9,p9,n10,p10,n11,p11,n12,p12,n13,p13,n14,p14,n15,p15,n16,p16,n17,p17,n18,p18
13,-88,5,-135,51,-168,22,-129,4,-123,7,-88,2,-139,26,-130,5,-93,36,-203,23,-174,42,-105,3,-121,10,-93,7,-183,15,-105,4,-83,2,-105,6,-85,2
14,-91,5,-138,51,-173,23,-131,4,-124,7,-88,3,-154,26,-140,6,-100,36,-207,23,-178,43,-111,4,-126,12,-96,7,-194,15,-111,4,-84,2,-105,6,-87,2
15,-96,5,-141,51,-177,24,-134,4,-129,7,-91,3,-161,26,-145,7,-102,37,-211,25,-196,46,-113,4,-131,12,-96,7,-202,16,-112,4,-86,2,-110,6,-90,3
16,-96,5,-148,51,-187,26,-140,4,-135,7,-94,3,-164,28,-151,8,-105,38,-211,25,-211,53,-115,4,-137,13,-98,7,-209,18,-115,4,-86,2,-110,6,-90,3
17,-98,5,-150,53,-198,27,-143,4,-140,7,-97,3,-169,28,-158,8,-110,38,-214,26,-229,56,-116,4,-139,14,-103,7,-216,19,-118,4,-88,2,-112,6,-90,3
18,-99,5,-155,54,-203,27,-147,4,-151,7,-101,3,-174,29,-172,8,-115,40,-214,26,-235,57,-121,4,-143,16,-104,7,-218,20,-119,4,-94,2,-118,6,-91,4
19,-102,5,-162,55,-203,27,-154,4,-152,7,-105,3,-178,29,-182,8,-123,40,-217,27,-242,59,-128,4,-147,16,-108,7,-226,21,-121,4,-96,2,-122,6,-96,4
20,-103,5,-165,55,-207,28,-157,4,-154,7,-105,3,-188,29,-190,9,-126,42,-226,30,-250,63,-129,4,-155,16,-110,7,-230,22,-127,5,-103,2,-124,6,-97,4
21,-108,5,-169,55,-215,28,-165,4,-159,7,-107,4,-193,29,-192,9,-130,42,-233,31,-260,63,-132,4,-171,17,-113,7,-234,23,-129,5,-105,2,-124,6,-98,4
22,-111,5,-172,55,-220,30,-169,4,-166,7,-107,4,-197,29,-195,10,-134,44,-237,31,-268,66,-135,4,-176,17,-118,7,-239,23,-141,5,-111,2,-128,6,-99,5
23,-113,6,-172,56,-228,30,-175,4,-174,7,-109,5,-200,31,-199,11,-137,44,-243,32,-278,67,-143,4,-183,17,-119,7,-246,23,-145,5,-112,2,-133,6,-101,5
24,-115,6,-176,57,-237,32,-175,4,-183,7,-110,5,-210,32,-206,12,-143,44,-245,32,-287,67,-146,5,-187,17,-120,7,-257,23,-149,6,-114,2,-136,7,-101,5
25,-117,8,-185,59,-239,32,-175,4,-186,8,-111,5,-217,32,-215,13,-144,45,-248,32,-295,67,-156,6,-196,17,-122,7,-267,23,-156,6,-116,2,-137,7,-102,5
26,-119,8,-192,60,-245,32,-180,4,-193,8,-112,5,-223,32,-220,13,-146,45,-251,32,-303,68,-160,7,-201,17,-126,7,-277,23,-164,7,-117,2,-140,7,-106,5
27,-119,8,-196,60,-249,32,-182,4,-204,9,-112,5,-229,33,-228,13,-149,45,-257,32,-305,71,-169,7,-213,18,-128,7,-287,23,-169,7,-118,2,-143,7,-107,5
28,-120,8,-200,61,-255,32,-182,4,-211,10,-114,5,-233,34,-232,14,-153,45,-268,32,-310,73,-171,7,-222,18,-129,7,-291,23,-183,7,-126,2,-144,7,-109,5
29,-122,8,-201,61,-257,33,-188,4,-220,10,-115,5,-237,34,-248,16,-155,45,-274,34,-313,75,-173,7,-229,18,-131,7,-303,24,-186,7,-128,2,-145,7,-115,5
30,-125,8,-203,61,-259,33,-189,4,-228,10,-115,5,-241,34,-260,17,-158,45,-279,35,-319,75,-182,8,-233,19,-132,7,-307,24,-199,8,-133,2,-152,7,-116,5
31,-129,8,-207,62,-265,33,-193,4,-231,11,-117,5,-246,34,-269,18,-167,46,-279,35,-329,75,-183,8,-240,20,-132,7,-312,24,-211,8,-136,2,-155,7,-119,5
32,-129,8,-207,62,-269,34,-197,4,-235,11,-119,5,-249,35,-269,18,-172,46,-290,36,-343,75,-192,9,-246,20,-133,7,-315,25,-217,8,-138,2,-164,7,-126,5
33,-132,8,-211,62,-272,34,-199,4,-235,11,-122,5,-251,36,-287,18,-172,46,-292,36,-347,76,-200,9,-258,20,-133,7,-321,25,-224,8,-144,2,-177,7,-126,5
34,-134,8,-215,62,-275,34,-202,4,-243,11,-123,5,-259,36,-301,20,-176,46,-303,37,-354,76,-208,10,-264,20,-135,7,-326,25,-226,8,-145,2,-177,7,-128,5
35,-136,8,-217,62,-284,34,-204,4,-247,11,-127,5,-262,36,-312,21,-178,46,-306,37,-357,78,-222,11,-270,20,-137,7,-334,25,-233,8,-149,2,-180,7,-130,5
36,-137,8,-222,62,-290,34,-205,4,-262,11,-131,5,-268,36,-318,21,-181,46,-308,38,-357,78,-232,11,-275,20,-142,7,-340,25,-237,8,-154,2,-182,7,-136,7
37,-140,8,-227,62,-297,35,-207,4,-265,11,-132,5,-276,37,-325,21,-187,46,-309,38,-360,79,-241,11,-277,20,-144,7,-349,26,-248,8,-156,2,-190,7,-138,7
38,-142,8,-231,62,-298,36,-208,4,-273,11,-137,5,-282,37,-336,21,-192,46,-317,38,-365,80,-242,12,-278,20,-147,7,-357,26,-258,8,-162,2,-193,7,-142,7
39,-145,8,-235,62,-305,36,-208,4,-284,12,-143,5,-289,38,-345,21,-193,46,-320,38,-369,80,-251,13,-287,20,-148,7,-359,26,-262,8,-169,2,-193,7,-147,7
40,-149,8,-237,62,-311,36,-213,4,-291,12,-146,5,-293,39,-350,21,-197,46,-325,40,-378,81,-251,13,-292,20,-149,7,-364,27,-269,8,-171,2,-197,7,-159,7
41,-150,8,-242,62,-311,36,-219,4,-298,13,-151,5,-298,39,-353,21,-202,46,-331,40,-381,81,-255,13,-302,20,-152,7,-367,28,-286,8,-173,2,-197,7,-167,7
42,-155,8,-242,62,-315,36,-219,4,-309,13,-154,5,-302,39,-355,21,-206,46,-338,40,-384,81,-259,14,-311,21,-154,7,-371,28,-298,9,-181,2,-202,7,-172,7
43,-159,8,-246,62,-321,37,-220,4,-315,13,-155,5,-310,39,-363,21,-206,46,-343,41,-385,81,-262,15,-317,21,-156,7,-385,28,-306,9,-187,2,-206,7,-177,7
44,-160,8,-251,62,-322,38,-222,4,-323,13,-160,6,-323,39,-373,22,-215,46,-344,41,-390,81,-266,16,-322,21,-161,7,-385,28,-309,9,-194,2,-212,7,-178,7
45,-165,8,-258,62,-326,38,-223,4,-328,13,-168,6,-329,39,-379,22,-218,46,-349,41,-395,81,-269,16,-326,21,-163,7,-389,28,-319,9,-198,2,-215,7,-186,9
46,-167,8,-259,62,-328,38,-226,4,-331,13,-170,6,-338,39,-387,23,-226,46,-353,41,-395,81,-280,16,-335,21,-166,7,-393,28,-324,10,-206,2,-221,7,-191,9
47,-172,8,-264,62,-333,38,-227,4,-336,13,-171,6,-341,39,-390,23,-228,46,-360,41,-402,82,-285,16,-339,21,-167,7,-399,28,-337,10,-213,2,-222,7,-204,9
48,-174,8,-265,62,-337,38,-229,4,-342,13,-174,6,-344,39,-401,23,-234,46,-364,41,-405,82,-289,16,-344,21,-171,7,-399,28,-342,10,-225,2,-226,7,-220,9
49,-178,8,-268,63,-344,38,-230,4,-350,14,-177,6,-352,39,-412,25,-237,46,-365,41,-405,82,-289,16,-348,21,-176,7,-404,28,-351,10,-232,2,-232,7,-226,9
50,-187,8,-269,63,-348,38,-232,4,-354,15,-190,7,-358,39,-417,25,-240,47,-366,41,-406,82,-297,17,-353,21,-179,7,-410,28,-359,10,-235,2,-236,7,-231,9
51,-193,8,-272,63,-354,38,-235,4,-358,15,-192,7,-369,39,-422,25,-244,47,-366,41,-409,82,-310,17,-357,21,-182,7,-413,28,-367,10,-242,2,-243,7,-234,9
52,-199,8,-273,63,-356,38,-235,4,-360,15,-196,7,-372,40,-424,25,-250,47,-370,42,-413,83,-318,17,-363,21,-183,7,-422,28,-378,10,-246,2,-247,7,-249,9
53,-201,8,-274,63,-359,38,-241,4,-369,15,-202,7,-381,40,-431,25,-253,47,-375,42,-413,83,-328,17,-368,21,-185,7,-424,28,-385,10,-259,2,-248,7,-253,9
54,-211,8,-279,64,-362,38,-242,4,-376,15,-211,7,-383,40,-431,25,-255,47,-377,42,-419,84,-335,18,-376,22,-190,7,-429,28,-390,10,-264,2,-251,7,-259,9
55,-214,10,-283,64,-362,38,-244,4,-382,15,-219,8,-388,40,-435,27,-259,47,-384,42,-421,84,-340,18,-382,22,-194,7,-436,28,-394,11,-271,2,-257,7,-264,9
56,-216,10,-285,64,-367,38,-246,4,-385,16,-232,8,-390,40,-439,28,-262,47,-389,42,-429,84,-353,18,-387,22,-198,7,-438,28,-400,11,-275,2,-261,7,-270,9
57,-221,10,-286,65,-370,38,-248,4,-387,16,-238,8,-398,40,-443,28,-268,47,-392,42,-431,84,-360,18,-391,23,-202,7,-444,29,-408,11,-279,2,-271,7,-277,9
58,-230,10,-288,65,-377,38,-251,4,-389,16,-247,8,-403,40,-443,28,-272,47,-394,42,-434,84,-370,18,-395,23,-207,7,-448,29,-418,11,-286,2,-277,7,-280,9
59,-234,10,-289,65,-381,38,-253,4,-392,17,-252,8,-408,40,-446,28,-277,47,-395,42,-438,84,-379,19,-401,24,-210,7,-450,29,-430,11,-293,2,-280,8,-292,9
60,-244,10,-292,66,-386,38,-253,4,-396,17,-255,9,-411,40,-451,28,-286,47,-398,42,-443,84,-384,19,-405,24,-215,7,-454,29,-436,11,-300,2,-286,8,-297,10
61,-246,10,-297,66,-389,38,-256,4,-398,17,-261,9,-414,40,-455,28,-294,47,-402,42,-447,84,-388,20,-415,24,-217,7,-456,29,-440,12,-307,2,-294,8,-309,10
62,-252,10,-299,66,-390,38,-259,4,-405,17,-271,9,-421,40,-458,28,-298,47,-407,42,-450,84,-392,21,-420,24,-222,7,-457,29,-445,12,-316,2,-299,8,-318,10
63,-259,10,-301,66,-394,39,-261,4,-411,17,-277,9,-425,40,-464,28,-303,47,-409,42,-450,84,-398,21,-423,24,-224,7,-461,29,-455,12,-321,2,-304,8,-333,10
64,-260,10,-307,67,-399,39,-264,4,-411,17,-284,9,-429,40,-469,28,-306,47,-413,42,-451,84,-406,21,-428,24,-229,7,-464,29,-465,12,-327,2,-311,8,-343,11
65,-266,10,-309,68,-405,39,-264,4,-419,17,-293,9,-433,40,-473,28,-314,48,-416,42,-454,84,-408,21,-431,24,-234,7,-468,29,-468,12,-331,2,-320,8,-353,11
66,-273,10,-311,68,-409,39,-266,4,-425,18,-297,9,-438,40,-483,28,-318,48,-425,42,-456,85,-415,21,-436,24,-235,7,-472,29,-472,12,-337,2,-324,8,-360,11
67,-284,10,-314,68,-413,39,-271,4,-429,18,-307,9,-442,40,-485,28,-324,48,-430,42,-457,85,-416,21,-441,24,-241,7,-476,29,-472,12,-345,2,-334,8,-366,11
68,-295,10,-316,68,-414,39,-274,4,-432,18,-318,9,-448,41,-491,28,-329,48,-433,42,-460,85,-420,22,-446,24,-241,7,-476,29,-479,13,-355,2,-341,8,-371,11
69,-312,10,-318,68,-418,39,-278,4,-438,18,-328,9,-453,41,-495,28,-334,48,-439,42,-461,85,-427,22,-450,24,-242,7,-479,29,-479,13,-359,2,-346,8,-378,11
70,-316,10,-321,68,-420,39,-281,4,-443,18,-336,9,-461,41,-495,28,-338,49,-441,43,-464,85,-434,22,-453,24,-247,7,-485,29,-484,13,-369,2,-349,8,-390,11
71,-322,10,-328,68,-424,39,-283,4,-448,18,-348,9,-461,41,-497,28,-345,49,-443,43,-464,85,-440,22,-456,24,-257,7,-488,29,-490,13,-377,2,-361,8,-390,11
72,-332,10,-333,69,-428,39,-288,4,-454,18,-353,9,-462,41,-499,28,-349,49,-446,43,-466,85,-443,23,-463,24,-262,7,-493,29,-494,13,-385,2,-365,8,-399,12
73,-336,10,-336,69,-436,39,-294,4,-459,18,-361,9,-467,42,-499,28,-357,49,-449,43,-466,85,-448,23,-471,24,-267,7,-497,29,-501,13,-390,2,-371,8,-403,12
74,-339,10,-342,69,-438,39,-299,4,-459,18,-373,9,-469,42,-503,28,-362,49,-454,43,-468,85,-458,24,-477,24,-276,7,-497,29,-506,13,-395,2,-376,8,-411,12
75,-344,10,-344,69,-443,39,-303,4,-463,18,-381,10,-477,42,-507,28,-366,49,-458,43,-472,85,-465,24,-478,24,-282,7,-498,29,-506,13,-403,2,-385,8,-420,13
76,-351,10,-347,69,-443,39,-307,4,-469,18,-390,10,-480,42,-509,28,-370,49,-460,43,-472,85,-470,24,-481,24,-285,7,-501,29,-510,13,-411,2,-400,8,-432,15
77,-360,10,-355,69,-448,39,-313,4,-477,18,-398,10,-480,42,-514,28,-376,49,-466,43,-472,85,-474,24,-483,24,-290,7,-506,29,-512,13,-417,2,-406,8,-436,15
78,-371,10,-363,69,-450,39,-319,4,-481,18,-408,10,-484,42,-515,28,-381,49,-468,43,-475,85,-474,24,-485,24,-293,7,-509,29,-518,13,-428,3,-412,8,-442,16
79,-379,10,-369,69,-454,39,-322,4,-486,18,-422,10,-487,42,-517,28,-385,49,-468,43,-475,85,-478,24,-494,24,-300,7,-509,29,-524,14,-433,3,-419,8,-448,17
